NMONOMER	1
NELEC	8
ENUC	7.676927
NBASIS	12
HOMO	2
LUMO	2
ENT	5
HF_ENERGY	-37.001920
ENERGIES
-10.979421
-0.940364
-0.555736
-0.341519
0.472367
0.655142
0.696308
849736.418416
965066.300548
996478.075959
1070620.996895
1118093.547364

OEI
-18.608397	
0.220403	-4.644274	
0.000000	0.000000	-4.251531	
0.187882	-0.115716	0.000000	-4.357606	
8 1 0 0 -0.0000000
8 1 1 0 -0.0000000
8 1 1 1 -0.0000000
8 1 2 0 -0.0021417
8 1 2 1 -0.0339731
8 1 2 2 0.0000000
8 1 3 0 -0.0000000
8 1 3 1 -0.0000000
8 1 3 2 -0.0078102
8 1 3 3 -0.0000000
8 1 4 0 -0.0000000
8 1 4 1 -0.0000000
8 1 4 2 -0.0289522
8 1 4 3 -0.0000000
8 1 4 4 0.0000000
8 1 5 0 -0.0000000
8 1 5 1 0.0000000
8 1 5 2 -0.0010895
8 1 5 3 -0.0000000
8 1 5 4 0.0000000
8 1 5 5 0.0000000
8 1 6 0 0.0026613
8 1 6 1 -0.0178153
8 1 6 2 -0.0000000
8 1 6 3 0.0008055
8 1 6 4 -0.0360116
8 1 6 5 -0.0199086
8 1 6 6 -0.0000000
8 1 7 0 -0.0000000
8 1 7 1 -0.0000000
8 1 7 2 -0.0068335
8 1 7 3 -0.0000000
8 1 7 4 -0.0000000
8 1 7 5 -0.0000000
8 1 7 6 0.0010812
8 1 7 7 0.0000000
8 1 8 0 -0.0000413
8 1 8 1 0.0257976
8 1 8 2 0.0000000
8 1 8 3 -0.0122037
8 1 8 4 -0.0052515
8 1 8 5 0.0262492
8 1 8 6 0.0000000
8 1 8 7 -0.0003920
8 1 8 8 0.0000000
8 2 0 0 -0.0339928
8 2 1 0 -0.0001681
8 2 1 1 -0.0189444
8 2 2 0 0.0000000
8 2 2 1 0.0000000
8 2 2 2 -0.0293608
8 2 3 0 0.0003173
8 2 3 1 -0.0108568
8 2 3 2 0.0000000
8 2 3 3 -0.0162572
8 2 4 0 -0.0000297
8 2 4 1 -0.0174199
8 2 4 2 0.0000000
8 2 4 3 0.0120922
8 2 4 4 -0.0110975
8 2 5 0 0.0003450
8 2 5 1 0.0187278
8 2 5 2 -0.0000000
8 2 5 3 -0.0136391
8 2 5 4 -0.0236395
8 2 5 5 -0.0034317
8 2 6 0 0.0000000
8 2 6 1 0.0000000
8 2 6 2 0.0028168
8 2 6 3 -0.0000000
8 2 6 4 -0.0000000
8 2 6 5 0.0000000
8 2 6 6 -0.0290845
8 2 7 0 0.0000043
8 2 7 1 -0.0026233
8 2 7 2 0.0000000
8 2 7 3 -0.0032083
8 2 7 4 -0.0013922
8 2 7 5 -0.0010157
8 2 7 6 -0.0000000
8 2 7 7 0.0200492
8 2 8 0 0.0000000
8 2 8 1 0.0000000
8 2 8 2 0.0203568
8 2 8 3 0.0000000
8 2 8 4 -0.0000000
8 2 8 5 -0.0000000
8 2 8 6 0.0166018
8 2 8 7 0.0000000
8 2 8 8 0.0581419
8 3 0 0 -0.0000000
8 3 1 0 0.0000000
8 3 1 1 -0.0000000
8 3 2 0 0.0002877
8 3 2 1 0.0069009
8 3 2 2 -0.0000000
8 3 3 0 0.0000000
8 3 3 1 -0.0000000
8 3 3 2 0.0000018
8 3 3 3 -0.0000000
8 3 4 0 0.0000000
8 3 4 1 -0.0000000
8 3 4 2 0.0070612
8 3 4 3 0.0000000
8 3 4 4 -0.0000000
8 3 5 0 0.0000000
8 3 5 1 -0.0000000
8 3 5 2 -0.0008775
8 3 5 3 -0.0000000
8 3 5 4 -0.0000000
8 3 5 5 -0.0000000
8 3 6 0 -0.0003280
8 3 6 1 0.0042584
8 3 6 2 0.0000000
8 3 6 3 0.0012558
8 3 6 4 0.0081543
8 3 6 5 0.0038127
8 3 6 6 0.0000000
8 3 7 0 0.0000000
8 3 7 1 -0.0000000
8 3 7 2 0.0013657
8 3 7 3 -0.0000000
8 3 7 4 -0.0000000
8 3 7 5 -0.0000000
8 3 7 6 -0.0000625
8 3 7 7 0.0000000
8 3 8 0 0.0000816
8 3 8 1 -0.0122037
8 3 8 2 0.0000000
8 3 8 3 0.0085023
8 3 8 4 0.0084614
8 3 8 5 -0.0156776
8 3 8 6 -0.0000000
8 3 8 7 -0.0011346
8 3 8 8 0.0000000
8 4 0 0 0.0000000
8 4 1 0 -0.0000000
8 4 1 1 -0.0000000
8 4 2 0 -0.0003380
8 4 2 1 -0.0121633
8 4 2 2 0.0000000
8 4 3 0 0.0000000
8 4 3 1 0.0000000
8 4 3 2 -0.0030784
8 4 3 3 0.0000000
8 4 4 0 -0.0000000
8 4 4 1 0.0000000
8 4 4 2 -0.0118322
8 4 4 3 -0.0000000
8 4 4 4 0.0000000
8 4 5 0 -0.0000000
8 4 5 1 0.0000000
8 4 5 2 -0.0060878
8 4 5 3 0.0000000
8 4 5 4 0.0000000
8 4 5 5 0.0000000
8 4 6 0 0.0005405
8 4 6 1 -0.0096135
8 4 6 2 -0.0000000
8 4 6 3 0.0005818
8 4 6 4 -0.0145810
8 4 6 5 -0.0099767
8 4 6 6 -0.0000000
8 4 7 0 -0.0000000
8 4 7 1 0.0000000
8 4 7 2 -0.0017290
8 4 7 3 0.0000000
8 4 7 4 0.0000000
8 4 7 5 -0.0000000
8 4 7 6 0.0009174
8 4 7 7 -0.0000000
8 4 8 0 0.0000850
8 4 8 1 -0.0052515
8 4 8 2 -0.0000000
8 4 8 3 0.0084614
8 4 8 4 0.0168588
8 4 8 5 -0.0123359
8 4 8 6 -0.0000000
8 4 8 7 0.0012047
8 4 8 8 -0.0000000
8 5 0 0 0.0000000
8 5 1 0 0.0000000
8 5 1 1 0.0000000
8 5 2 0 -0.0004713
8 5 2 1 -0.0207021
8 5 2 2 0.0000000
8 5 3 0 0.0000000
8 5 3 1 0.0000000
8 5 3 2 -0.0051811
8 5 3 3 -0.0000000
8 5 4 0 -0.0000000
8 5 4 1 0.0000000
8 5 4 2 -0.0246133
8 5 4 3 -0.0000000
8 5 4 4 0.0000000
8 5 5 0 -0.0000000
8 5 5 1 0.0000000
8 5 5 2 -0.0041318
8 5 5 3 0.0000000
8 5 5 4 0.0000000
8 5 5 5 0.0000000
8 5 6 0 0.0006211
8 5 6 1 -0.0170662
8 5 6 2 0.0000000
8 5 6 3 -0.0012519
8 5 6 4 -0.0301630
8 5 6 5 -0.0131050
8 5 6 6 -0.0000000
8 5 7 0 -0.0000000
8 5 7 1 0.0000000
8 5 7 2 -0.0040377
8 5 7 3 0.0000000
8 5 7 4 0.0000000
8 5 7 5 0.0000000
8 5 7 6 -0.0014162
8 5 7 7 -0.0000000
8 5 8 0 -0.0002178
8 5 8 1 0.0262492
8 5 8 2 -0.0000000
8 5 8 3 -0.0156776
8 5 8 4 -0.0123359
8 5 8 5 0.0346068
8 5 8 6 0.0000000
8 5 8 7 -0.0007728
8 5 8 8 -0.0000000
8 6 0 0 -0.0006971
8 6 1 0 -0.0002009
8 6 1 1 -0.0064789
8 6 2 0 -0.0000000
8 6 2 1 -0.0000000
8 6 2 2 -0.0134761
8 6 3 0 -0.0003120
8 6 3 1 -0.0085979
8 6 3 2 -0.0000000
8 6 3 3 0.0007895
8 6 4 0 0.0002554
8 6 4 1 -0.0198676
8 6 4 2 -0.0000000
8 6 4 3 0.0065735
8 6 4 4 -0.0081352
8 6 5 0 0.0001141
8 6 5 1 0.0052150
8 6 5 2 0.0000000
8 6 5 3 -0.0080629
8 6 5 4 -0.0214514
8 6 5 5 0.0088299
8 6 6 0 0.0000000
8 6 6 1 -0.0000000
8 6 6 2 -0.0102468
8 6 6 3 -0.0000000
8 6 6 4 -0.0000000
8 6 6 5 0.0000000
8 6 6 6 -0.0176411
8 6 7 0 0.0001248
8 6 7 1 -0.0024600
8 6 7 2 -0.0000000
8 6 7 3 -0.0018661
8 6 7 4 -0.0005977
8 6 7 5 -0.0032758
8 6 7 6 -0.0000000
8 6 7 7 0.0254263
8 6 8 0 -0.0000000
8 6 8 1 0.0000000
8 6 8 2 0.0166018
8 6 8 3 -0.0000000
8 6 8 4 -0.0000000
8 6 8 5 0.0000000
8 6 8 6 0.0161572
8 6 8 7 -0.0000000
8 6 8 8 0.0447320
8 7 0 0 0.0000000
8 7 1 0 -0.0000000
8 7 1 1 -0.0000000
8 7 2 0 -0.0002735
8 7 2 1 -0.0031198
8 7 2 2 0.0000000
8 7 3 0 -0.0000000
8 7 3 1 -0.0000000
8 7 3 2 -0.0014648
8 7 3 3 -0.0000000
8 7 4 0 -0.0000000
8 7 4 1 0.0000000
8 7 4 2 -0.0019572
8 7 4 3 -0.0000000
8 7 4 4 0.0000000
8 7 5 0 -0.0000000
8 7 5 1 0.0000000
8 7 5 2 -0.0007372
8 7 5 3 -0.0000000
8 7 5 4 0.0000000
8 7 5 5 0.0000000
8 7 6 0 0.0003218
8 7 6 1 -0.0022356
8 7 6 2 -0.0000000
8 7 6 3 0.0001473
8 7 6 4 -0.0026172
8 7 6 5 -0.0026077
8 7 6 6 -0.0000000
8 7 7 0 0.0000000
8 7 7 1 0.0000000
8 7 7 2 0.0035560
8 7 7 3 0.0000000
8 7 7 4 -0.0000000
8 7 7 5 -0.0000000
8 7 7 6 0.0040562
8 7 7 7 0.0000000
8 7 8 0 -0.0000302
8 7 8 1 -0.0003920
8 7 8 2 0.0000000
8 7 8 3 -0.0011346
8 7 8 4 0.0012047
8 7 8 5 -0.0007728
8 7 8 6 -0.0000000
8 7 8 7 0.0210482
8 7 8 8 -0.0000000
8 8 0 0 0.3245188
8 8 1 0 0.0031164
8 8 1 1 0.4377415
8 8 2 0 0.0000000
8 8 2 1 -0.0000000
8 8 2 2 0.3517036
8 8 3 0 -0.0041804
8 8 3 1 -0.0713741
8 8 3 2 0.0000000
8 8 3 3 0.3293983
8 8 4 0 0.0005909
8 8 4 1 -0.0584232
8 8 4 2 -0.0000000
8 8 4 3 0.0856864
8 8 4 4 0.4454943
8 8 5 0 -0.0067197
8 8 5 1 0.0699745
8 8 5 2 -0.0000000
8 8 5 3 -0.0733441
8 8 5 4 -0.0778439
8 8 5 5 0.4722575
8 8 6 0 -0.0000000
8 8 6 1 0.0000000
8 8 6 2 0.0511451
8 8 6 3 -0.0000000
8 8 6 4 -0.0000000
8 8 6 5 0.0000000
8 8 6 6 0.3554203
8 8 7 0 -0.0014023
8 8 7 1 -0.0021014
8 8 7 2 0.0000000
8 8 7 3 -0.0303921
8 8 7 4 0.0007198
8 8 7 5 -0.0105396
8 8 7 6 -0.0000000
8 8 7 7 0.4670423
8 8 8 0 0.0000000
8 8 8 1 0.0000000
8 8 8 2 0.0581419
8 8 8 3 0.0000000
8 8 8 4 -0.0000000
8 8 8 5 -0.0000000
8 8 8 6 0.0447320
8 8 8 7 -0.0000000
8 8 8 8 0.6728328
9 0 0 0 0.0028044
9 0 1 0 -0.0000993
9 0 1 1 0.0003700
9 0 2 0 0.0000000
9 0 2 1 0.0000000
9 0 2 2 0.0003893
9 0 3 0 -0.0001145
9 0 3 1 0.0001727
9 0 3 2 -0.0000000
9 0 3 3 0.0005130
9 0 4 0 0.0000858
9 0 4 1 -0.0000317
9 0 4 2 0.0000000
9 0 4 3 -0.0002626
9 0 4 4 0.0000994
9 0 5 0 0.0001055
9 0 5 1 -0.0004555
9 0 5 2 0.0000000
9 0 5 3 0.0001532
9 0 5 4 0.0002357
9 0 5 5 0.0003891
9 0 6 0 0.0000000
9 0 6 1 -0.0000000
9 0 6 2 -0.0003015
9 0 6 3 0.0000000
9 0 6 4 0.0000000
9 0 6 5 0.0000000
9 0 6 6 0.0004058
9 0 7 0 -0.0001227
9 0 7 1 -0.0000087
9 0 7 2 0.0000000
9 0 7 3 0.0000034
9 0 7 4 0.0000102
9 0 7 5 0.0000343
9 0 7 6 0.0000000
9 0 7 7 -0.0000327
9 0 8 0 -0.0000000
9 0 8 1 -0.0000000
9 0 8 2 -0.0001421
9 0 8 3 -0.0000000
9 0 8 4 0.0000000
9 0 8 5 0.0000000
9 0 8 6 -0.0000863
9 0 8 7 -0.0000000
9 0 8 8 -0.0004258
9 0 9 0 0.0000059
9 0 9 1 -0.0000136
9 0 9 2 0.0000000
9 0 9 3 0.0000736
9 0 9 4 0.0001606
9 0 9 5 -0.0001158
9 0 9 6 -0.0000000
9 0 9 7 -0.0000184
9 0 9 8 0.0000000
9 0 9 9 -0.0027322
9 1 0 0 0.0048237
9 1 1 0 0.0000924
9 1 1 1 0.0029035
9 1 2 0 0.0000000
9 1 2 1 0.0000000
9 1 2 2 0.0041048
9 1 3 0 0.0000097
9 1 3 1 0.0020986
9 1 3 2 -0.0000000
9 1 3 3 0.0022385
9 1 4 0 -0.0000330
9 1 4 1 0.0027610
9 1 4 2 -0.0000000
9 1 4 3 -0.0024438
9 1 4 4 0.0006281
9 1 5 0 -0.0001196
9 1 5 1 -0.0032245
9 1 5 2 0.0000000
9 1 5 3 0.0020773
9 1 5 4 0.0042707
9 1 5 5 0.0003737
9 1 6 0 -0.0000000
9 1 6 1 -0.0000000
9 1 6 2 -0.0000007
9 1 6 3 0.0000000
9 1 6 4 0.0000000
9 1 6 5 -0.0000000
9 1 6 6 0.0041646
9 1 7 0 -0.0000758
9 1 7 1 0.0003618
9 1 7 2 -0.0000000
9 1 7 3 -0.0000988
9 1 7 4 -0.0001749
9 1 7 5 0.0006722
9 1 7 6 0.0000000
9 1 7 7 -0.0010077
9 1 8 0 -0.0000000
9 1 8 1 -0.0000000
9 1 8 2 -0.0017896
9 1 8 3 -0.0000000
9 1 8 4 0.0000000
9 1 8 5 0.0000000
9 1 8 6 -0.0015514
9 1 8 7 -0.0000000
9 1 8 8 -0.0031856
9 1 9 0 -0.0000136
9 1 9 1 0.0027160
9 1 9 2 -0.0000000
9 1 9 3 -0.0026972
9 1 9 4 -0.0048021
9 1 9 5 0.0051750
9 1 9 6 0.0000000
9 1 9 7 -0.0006946
9 1 9 8 0.0000000
9 1 9 9 0.0150355
9 2 0 0 -0.0000000
9 2 1 0 0.0000000
9 2 1 1 0.0000000
9 2 2 0 0.0001433
9 2 2 1 0.0020825
9 2 2 2 -0.0000000
9 2 3 0 0.0000000
9 2 3 1 0.0000000
9 2 3 2 0.0006744
9 2 3 3 -0.0000000
9 2 4 0 0.0000000
9 2 4 1 -0.0000000
9 2 4 2 0.0020689
9 2 4 3 0.0000000
9 2 4 4 -0.0000000
9 2 5 0 0.0000000
9 2 5 1 -0.0000000
9 2 5 2 -0.0001232
9 2 5 3 -0.0000000
9 2 5 4 -0.0000000
9 2 5 5 -0.0000000
9 2 6 0 -0.0001740
9 2 6 1 0.0010281
9 2 6 2 0.0000000
9 2 6 3 0.0000699
9 2 6 4 0.0024916
9 2 6 5 0.0010653
9 2 6 6 0.0000000
9 2 7 0 0.0000000
9 2 7 1 0.0000000
9 2 7 2 0.0003514
9 2 7 3 0.0000000
9 2 7 4 0.0000000
9 2 7 5 -0.0000000
9 2 7 6 -0.0000035
9 2 7 7 0.0000000
9 2 8 0 0.0000021
9 2 8 1 -0.0017363
9 2 8 2 0.0000000
9 2 8 3 0.0010498
9 2 8 4 0.0010921
9 2 8 5 -0.0020843
9 2 8 6 -0.0000000
9 2 8 7 -0.0000204
9 2 8 8 0.0000000
9 2 9 0 0.0000000
9 2 9 1 -0.0000000
9 2 9 2 0.0013145
9 2 9 3 0.0000000
9 2 9 4 0.0000000
9 2 9 5 -0.0000000
9 2 9 6 0.0012653
9 2 9 7 0.0000000
9 2 9 8 0.0041018
9 2 9 9 -0.0000000
9 3 0 0 -0.0000786
9 3 1 0 0.0000524
9 3 1 1 0.0004716
9 3 2 0 0.0000000
9 3 2 1 0.0000000
9 3 2 2 -0.0003866
9 3 3 0 0.0000508
9 3 3 1 -0.0002540
9 3 3 2 0.0000000
9 3 3 3 0.0004340
9 3 4 0 -0.0000389
9 3 4 1 -0.0010028
9 3 4 2 0.0000000
9 3 4 3 0.0005798
9 3 4 4 0.0008048
9 3 5 0 -0.0000392
9 3 5 1 0.0002623
9 3 5 2 0.0000000
9 3 5 3 -0.0006977
9 3 5 4 -0.0007711
9 3 5 5 0.0003968
9 3 6 0 -0.0000000
9 3 6 1 0.0000000
9 3 6 2 -0.0002768
9 3 6 3 -0.0000000
9 3 6 4 -0.0000000
9 3 6 5 0.0000000
9 3 6 6 -0.0004936
9 3 7 0 -0.0000508
9 3 7 1 0.0000691
9 3 7 2 0.0000000
9 3 7 3 -0.0000319
9 3 7 4 -0.0000483
9 3 7 5 0.0002765
9 3 7 6 0.0000000
9 3 7 7 -0.0020325
9 3 8 0 -0.0000000
9 3 8 1 -0.0000000
9 3 8 2 -0.0006380
9 3 8 3 0.0000000
9 3 8 4 0.0000000
9 3 8 5 0.0000000
9 3 8 6 -0.0005241
9 3 8 7 -0.0000000
9 3 8 8 -0.0026487
9 3 9 0 0.0000736
9 3 9 1 -0.0026972
9 3 9 2 0.0000000
9 3 9 3 0.0039689
9 3 9 4 0.0075478
9 3 9 5 -0.0068122
9 3 9 6 -0.0000000
9 3 9 7 -0.0006175
9 3 9 8 0.0000000
9 3 9 9 -0.0627911
9 4 0 0 0.0010615
9 4 1 0 -0.0000133
9 4 1 1 0.0014290
9 4 2 0 -0.0000000
9 4 2 1 -0.0000000
9 4 2 2 0.0011084
9 4 3 0 -0.0000650
9 4 3 1 -0.0002710
9 4 3 2 -0.0000000
9 4 3 3 0.0007389
9 4 4 0 0.0000044
9 4 4 1 0.0005009
9 4 4 2 -0.0000000
9 4 4 3 0.0002736
9 4 4 4 0.0017841
9 4 5 0 -0.0000037
9 4 5 1 -0.0002833
9 4 5 2 -0.0000000
9 4 5 3 0.0005328
9 4 5 4 0.0009687
9 4 5 5 -0.0000009
9 4 6 0 0.0000000
9 4 6 1 -0.0000000
9 4 6 2 0.0000551
9 4 6 3 0.0000000
9 4 6 4 0.0000000
9 4 6 5 -0.0000000
9 4 6 6 0.0013956
9 4 7 0 0.0000490
9 4 7 1 0.0003502
9 4 7 2 -0.0000000
9 4 7 3 0.0008343
9 4 7 4 0.0004047
9 4 7 5 -0.0000600
9 4 7 6 -0.0000000
9 4 7 7 -0.0056539
9 4 8 0 -0.0000000
9 4 8 1 0.0000000
9 4 8 2 -0.0028146
9 4 8 3 -0.0000000
9 4 8 4 0.0000000
9 4 8 5 0.0000000
9 4 8 6 -0.0025467
9 4 8 7 0.0000000
9 4 8 8 -0.0082070
9 4 9 0 0.0001606
9 4 9 1 -0.0048021
9 4 9 2 0.0000000
9 4 9 3 0.0075478
9 4 9 4 0.0151465
9 4 9 5 -0.0130775
9 4 9 6 -0.0000000
9 4 9 7 0.0004728
9 4 9 8 -0.0000000
9 4 9 9 -0.1482975
9 5 0 0 -0.0030407
9 5 1 0 -0.0001006
9 5 1 1 -0.0028443
9 5 2 0 -0.0000000
9 5 2 1 -0.0000000
9 5 2 2 -0.0001185
9 5 3 0 0.0001195
9 5 3 1 0.0016920
9 5 3 2 -0.0000000
9 5 3 3 -0.0025506
9 5 4 0 0.0000008
9 5 4 1 0.0035124
9 5 4 2 -0.0000000
9 5 4 3 -0.0015885
9 5 4 4 -0.0024120
9 5 5 0 0.0001783
9 5 5 1 0.0002305
9 5 5 2 -0.0000000
9 5 5 3 0.0011097
9 5 5 4 0.0027162
9 5 5 5 -0.0036933
9 5 6 0 0.0000000
9 5 6 1 -0.0000000
9 5 6 2 0.0017618
9 5 6 3 0.0000000
9 5 6 4 -0.0000000
9 5 6 5 -0.0000000
9 5 6 6 0.0004774
9 5 7 0 0.0000407
9 5 7 1 0.0002205
9 5 7 2 -0.0000000
9 5 7 3 -0.0003349
9 5 7 4 -0.0004609
9 5 7 5 0.0004936
9 5 7 6 0.0000000
9 5 7 7 0.0009971
9 5 8 0 -0.0000000
9 5 8 1 0.0000000
9 5 8 2 0.0007831
9 5 8 3 -0.0000000
9 5 8 4 -0.0000000
9 5 8 5 0.0000000
9 5 8 6 0.0002931
9 5 8 7 0.0000000
9 5 8 8 0.0032419
9 5 9 0 -0.0001158
9 5 9 1 0.0051750
9 5 9 2 -0.0000000
9 5 9 3 -0.0068122
9 5 9 4 -0.0130775
9 5 9 5 0.0123633
9 5 9 6 0.0000000
9 5 9 7 -0.0008893
9 5 9 8 -0.0000000
9 5 9 9 0.0977250
9 6 0 0 -0.0000000
9 6 1 0 -0.0000000
9 6 1 1 -0.0000000
9 6 2 0 0.0000744
9 6 2 1 0.0021179
9 6 2 2 -0.0000000
9 6 3 0 0.0000000
9 6 3 1 0.0000000
9 6 3 2 0.0006707
9 6 3 3 -0.0000000
9 6 4 0 0.0000000
9 6 4 1 0.0000000
9 6 4 2 0.0025031
9 6 4 3 -0.0000000
9 6 4 4 -0.0000000
9 6 5 0 0.0000000
9 6 5 1 -0.0000000
9 6 5 2 0.0003090
9 6 5 3 0.0000000
9 6 5 4 -0.0000000
9 6 5 5 -0.0000000
9 6 6 0 -0.0000953
9 6 6 1 0.0015672
9 6 6 2 0.0000000
9 6 6 3 0.0001273
9 6 6 4 0.0030517
9 6 6 5 0.0012545
9 6 6 6 0.0000000
9 6 7 0 0.0000000
9 6 7 1 0.0000000
9 6 7 2 0.0004332
9 6 7 3 -0.0000000
9 6 7 4 -0.0000000
9 6 7 5 0.0000000
9 6 7 6 -0.0000257
9 6 7 7 0.0000000
9 6 8 0 0.0000114
9 6 8 1 -0.0019551
9 6 8 2 0.0000000
9 6 8 3 0.0011556
9 6 8 4 0.0010056
9 6 8 5 -0.0025227
9 6 8 6 -0.0000000
9 6 8 7 -0.0001151
9 6 8 8 0.0000000
9 6 9 0 -0.0000000
9 6 9 1 0.0000000
9 6 9 2 0.0012653
9 6 9 3 -0.0000000
9 6 9 4 -0.0000000
9 6 9 5 0.0000000
9 6 9 6 0.0012427
9 6 9 7 -0.0000000
9 6 9 8 0.0038229
9 6 9 9 0.0000000
9 7 0 0 -0.0009786
9 7 1 0 0.0000859
9 7 1 1 0.0008555
9 7 2 0 -0.0000000
9 7 2 1 -0.0000000
9 7 2 2 0.0001934
9 7 3 0 0.0000317
9 7 3 1 0.0002774
9 7 3 2 0.0000000
9 7 3 3 -0.0003509
9 7 4 0 -0.0000440
9 7 4 1 0.0001671
9 7 4 2 -0.0000000
9 7 4 3 -0.0000771
9 7 4 4 0.0003879
9 7 5 0 -0.0000830
9 7 5 1 0.0003523
9 7 5 2 -0.0000000
9 7 5 3 -0.0001048
9 7 5 4 0.0004257
9 7 5 5 0.0001136
9 7 6 0 -0.0000000
9 7 6 1 0.0000000
9 7 6 2 0.0007355
9 7 6 3 -0.0000000
9 7 6 4 0.0000000
9 7 6 5 -0.0000000
9 7 6 6 0.0003030
9 7 7 0 -0.0000534
9 7 7 1 -0.0009109
9 7 7 2 0.0000000
9 7 7 3 0.0007596
9 7 7 4 0.0018596
9 7 7 5 -0.0014306
9 7 7 6 -0.0000000
9 7 7 7 -0.0001771
9 7 8 0 -0.0000000
9 7 8 1 -0.0000000
9 7 8 2 -0.0002487
9 7 8 3 -0.0000000
9 7 8 4 0.0000000
9 7 8 5 0.0000000
9 7 8 6 -0.0003954
9 7 8 7 0.0000000
9 7 8 8 0.0000619
9 7 9 0 -0.0000184
9 7 9 1 -0.0006946
9 7 9 2 0.0000000
9 7 9 3 -0.0006175
9 7 9 4 0.0004728
9 7 9 5 -0.0008893
9 7 9 6 -0.0000000
9 7 9 7 0.0091562
9 7 9 8 -0.0000000
9 7 9 9 -0.0149403
9 8 0 0 0.0000000
9 8 1 0 -0.0000000
9 8 1 1 -0.0000000
9 8 2 0 -0.0001102
9 8 2 1 -0.0032006
9 8 2 2 0.0000000
9 8 3 0 -0.0000000
9 8 3 1 -0.0000000
9 8 3 2 -0.0001902
9 8 3 3 -0.0000000
9 8 4 0 -0.0000000
9 8 4 1 0.0000000
9 8 4 2 -0.0018753
9 8 4 3 -0.0000000
9 8 4 4 0.0000000
9 8 5 0 -0.0000000
9 8 5 1 0.0000000
9 8 5 2 -0.0015742
9 8 5 3 -0.0000000
9 8 5 4 0.0000000
9 8 5 5 0.0000000
9 8 6 0 0.0001531
9 8 6 1 -0.0025207
9 8 6 2 -0.0000000
9 8 6 3 0.0005105
9 8 6 4 -0.0027083
9 8 6 5 -0.0029167
9 8 6 6 -0.0000000
9 8 7 0 -0.0000000
9 8 7 1 -0.0000000
9 8 7 2 -0.0004597
9 8 7 3 -0.0000000
9 8 7 4 0.0000000
9 8 7 5 -0.0000000
9 8 7 6 0.0000522
9 8 7 7 -0.0000000
9 8 8 0 -0.0000159
9 8 8 1 -0.0001389
9 8 8 2 0.0000000
9 8 8 3 0.0014079
9 8 8 4 0.0042715
9 8 8 5 -0.0013492
9 8 8 6 -0.0000000
9 8 8 7 0.0004312
9 8 8 8 -0.0000000
9 8 9 0 0.0000000
9 8 9 1 0.0000000
9 8 9 2 0.0041018
9 8 9 3 0.0000000
9 8 9 4 -0.0000000
9 8 9 5 -0.0000000
9 8 9 6 0.0038229
9 8 9 7 -0.0000000
9 8 9 8 0.0145315
9 8 9 9 -0.0000000
9 9 0 0 0.3431398
9 9 1 0 0.0038066
9 9 1 1 0.4987371
9 9 2 0 0.0000000
9 9 2 1 -0.0000000
9 9 2 2 0.3691161
9 9 3 0 -0.0048886
9 9 3 1 -0.1153340
9 9 3 2 0.0000000
9 9 3 3 0.3818553
9 9 4 0 0.0010928
9 9 4 1 -0.1330052
9 9 4 2 0.0000000
9 9 4 3 0.1524148
9 9 4 4 0.5571853
9 9 5 0 -0.0082725
9 9 5 1 0.1230469
9 9 5 2 -0.0000000
9 9 5 3 -0.1354167
9 9 5 4 -0.1885655
9 9 5 5 0.5995060
9 9 6 0 -0.0000000
9 9 6 1 0.0000000
9 9 6 2 0.0551357
9 9 6 3 -0.0000000
9 9 6 4 -0.0000000
9 9 6 5 0.0000000
9 9 6 6 0.3664535
9 9 7 0 -0.0020323
9 9 7 1 -0.0096451
9 9 7 2 0.0000000
9 9 7 3 -0.0469858
9 9 7 4 -0.0054256
9 9 7 5 -0.0154656
9 9 7 6 -0.0000000
9 9 7 7 0.6182419
9 9 8 0 0.0000000
9 9 8 1 0.0000000
9 9 8 2 0.1058142
9 9 8 3 0.0000000
9 9 8 4 -0.0000000
9 9 8 5 -0.0000000
9 9 8 6 0.0933192
9 9 8 7 -0.0000000
9 9 8 8 0.8416888
9 9 9 0 -0.0027322
9 9 9 1 0.0150355
9 9 9 2 -0.0000000
9 9 9 3 -0.0627911
9 9 9 4 -0.1482975
9 9 9 5 0.0977250
9 9 9 6 0.0000000
9 9 9 7 -0.0149403
9 9 9 8 -0.0000000
9 9 9 9 3.4993865
10 0 0 0 0.0250953
10 0 1 0 -0.0009993
10 0 1 1 0.0026851
10 0 2 0 0.0000000
10 0 2 1 -0.0000000
10 0 2 2 0.0012948
10 0 3 0 -0.0009367
10 0 3 1 0.0015311
10 0 3 2 -0.0000000
10 0 3 3 0.0025124
10 0 4 0 0.0008743
10 0 4 1 -0.0009425
10 0 4 2 0.0000000
10 0 4 3 -0.0012107
10 0 4 4 0.0012805
10 0 5 0 0.0013583
10 0 5 1 -0.0021493
10 0 5 2 0.0000000
10 0 5 3 -0.0009119
10 0 5 4 0.0012276
10 0 5 5 0.0022999
10 0 6 0 0.0000000
10 0 6 1 -0.0000000
10 0 6 2 -0.0004543
10 0 6 3 -0.0000000
10 0 6 4 0.0000000
10 0 6 5 0.0000000
10 0 6 6 0.0010660
10 0 7 0 -0.0027167
10 0 7 1 -0.0004077
10 0 7 2 0.0000000
10 0 7 3 -0.0005114
10 0 7 4 0.0004528
10 0 7 5 0.0007254
10 0 7 6 0.0000000
10 0 7 7 -0.0012114
10 0 8 0 -0.0000000
10 0 8 1 -0.0000000
10 0 8 2 -0.0003453
10 0 8 3 -0.0000000
